model_name,best_estimator,best_params,best_score,cv_results
RandomForestClassifier,"RandomForestClassifier(max_depth=10, min_samples_split=5, random_state=42)","{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.9960227272727271,"{'mean_fit_time': array([0.59696355, 1.46492372, 2.23826857, 0.61569147, 1.21949272,
       1.95359035, 0.64279008, 1.08807731, 1.40768871, 0.593398  ,
       1.05016665, 1.63551793, 0.44262633, 0.93957324, 1.59302354,
       0.54784312, 1.19367986, 1.65478368, 0.73994102, 1.36077466,
       2.16664762, 0.61010962, 1.31437845, 2.31836743, 0.89602661,
       0.98123846, 1.48366623, 0.61963739, 1.07065706, 1.52310524,
       0.55367785, 1.06851411, 1.63546605, 0.56758342, 1.04095588,
       1.52282357, 0.51366363, 1.00165782, 1.57219906, 0.51111269,
       1.0951076 , 1.74035277, 0.56477981, 1.01015248, 1.48174787,
       0.48897099, 1.00419159, 1.59454207, 0.51128283, 1.04509115,
       1.63394036, 0.57314496, 0.98788409, 1.46579976, 0.53040724,
       1.02784085, 1.74517703, 0.52778258, 1.0544559 , 1.64919333,
       0.52116032, 1.11893706, 1.80444288, 0.55052238, 1.0965703 ,
       1.73695407, 0.56676431, 1.07897816, 1.71407628, 0.52250204,
       1.19867945, 1.53661723, 0.55021758, 1.00725293, 1.74483757,
       0.54210906, 1.2132874 , 1.63548021, 0.53412619, 1.03948903,
       1.46609683]), 'std_fit_time': array([0.11425183, 0.47122189, 0.46366608, 0.18999683, 0.21302694,
       0.2488791 , 0.11264459, 0.23600542, 0.26083015, 0.09268559,
       0.12169366, 0.30004074, 0.04284127, 0.07957643, 0.13205213,
       0.06688537, 0.10520771, 0.20069816, 0.0283559 , 0.32456354,
       0.5803167 , 0.16458964, 0.24498441, 0.12558031, 0.24338318,
       0.06988596, 0.18559915, 0.13977802, 0.08721824, 0.09363676,
       0.04150074, 0.07971421, 0.05800857, 0.02729126, 0.03238662,
       0.09893301, 0.03542155, 0.05246366, 0.08151283, 0.03004421,
       0.08622963, 0.11157725, 0.04867379, 0.02667481, 0.04812058,
       0.010021  , 0.03289632, 0.06622797, 0.03111655, 0.03525901,
       0.04467406, 0.06590725, 0.02296388, 0.03120097, 0.0121244 ,
       0.03006335, 0.16329727, 0.08145407, 0.16598626, 0.17153355,
       0.04869797, 0.06166183, 0.23829311, 0.09152589, 0.18406611,
       0.20264651, 0.08075556, 0.16357532, 0.27178375, 0.08275907,
       0.14340037, 0.21478624, 0.08390375, 0.04031013, 0.18868595,
       0.06291931, 0.07229   , 0.07403754, 0.03103721, 0.02092212,
       0.04658901]), 'mean_score_time': array([0.04331322, 0.04183011, 0.05240259, 0.02082968, 0.03576212,
       0.05571523, 0.02158694, 0.03087959, 0.04654627, 0.02269788,
       0.02556295, 0.04204454, 0.0130547 , 0.02769036, 0.0559042 ,
       0.0172502 , 0.03846931, 0.04982886, 0.02631345, 0.04033294,
       0.04303946, 0.03746729, 0.06357112, 0.04997039, 0.03886762,
       0.03558164, 0.04572535, 0.01862659, 0.02770844, 0.044631  ,
       0.02165923, 0.02702165, 0.04045153, 0.01485748, 0.02688961,
       0.03845692, 0.01361094, 0.02997241, 0.04431438, 0.01469474,
       0.02840729, 0.04431424, 0.01666813, 0.02566304, 0.04281182,
       0.01420674, 0.02887163, 0.04485536, 0.01596231, 0.0288301 ,
       0.0408679 , 0.0139174 , 0.02895231, 0.03916607, 0.01459045,
       0.02622781, 0.05349493, 0.01371903, 0.02737837, 0.04139991,
       0.01337671, 0.02815728, 0.06812477, 0.01504216, 0.02579064,
       0.04121928, 0.01415591, 0.03034978, 0.04239693, 0.01367245,
       0.03187575, 0.03785791, 0.0225224 , 0.02694736, 0.04420757,
       0.01619334, 0.03547177, 0.04151263, 0.01663284, 0.02585931,
       0.02972217]), 'std_score_time': array([0.03633868, 0.01808443, 0.01592966, 0.00729276, 0.01231931,
       0.01174508, 0.00482186, 0.0092947 , 0.01667914, 0.00664177,
       0.00487243, 0.00615389, 0.00071754, 0.00599343, 0.01368265,
       0.00388817, 0.00534399, 0.00398535, 0.00683693, 0.0123767 ,
       0.00955949, 0.04064318, 0.01511718, 0.01025873, 0.02971166,
       0.00799161, 0.00836023, 0.00607564, 0.00096726, 0.00309278,
       0.00679474, 0.00208014, 0.0035022 , 0.00096485, 0.0025275 ,
       0.00422019, 0.00084097, 0.0070053 , 0.00524426, 0.00216306,
       0.00205893, 0.00496549, 0.00241259, 0.00275255, 0.00360834,
       0.00112636, 0.00626566, 0.00355311, 0.00363823, 0.00314866,
       0.00478405, 0.00059895, 0.00253769, 0.00243007, 0.00068275,
       0.00179409, 0.01502021, 0.00083042, 0.00426218, 0.00406303,
       0.00137875, 0.00612582, 0.01864939, 0.00242236, 0.00290982,
       0.00256743, 0.00102396, 0.00599713, 0.00903435, 0.00099453,
       0.00581475, 0.00191016, 0.00995097, 0.00206401, 0.00589425,
       0.00281293, 0.01237659, 0.002983  , 0.00174415, 0.0013309 ,
       0.00313121]), 'param_max_depth': masked_array(data=[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5,
                   5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 10, 10, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15,
                   15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15,
                   15, 15, 15, 15, 15],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False],
       fill_value=999999), 'param_min_samples_leaf': masked_array(data=[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2,
                   4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1,
                   2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4,
                   1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2,
                   4, 4, 4, 4, 4, 4, 4, 4, 4],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False],
       fill_value=999999), 'param_min_samples_split': masked_array(data=[2, 2, 2, 5, 5, 5, 10, 10, 10, 2, 2, 2, 5, 5, 5, 10, 10,
                   10, 2, 2, 2, 5, 5, 5, 10, 10, 10, 2, 2, 2, 5, 5, 5, 10,
                   10, 10, 2, 2, 2, 5, 5, 5, 10, 10, 10, 2, 2, 2, 5, 5, 5,
                   10, 10, 10, 2, 2, 2, 5, 5, 5, 10, 10, 10, 2, 2, 2, 5,
                   5, 5, 10, 10, 10, 2, 2, 2, 5, 5, 5, 10, 10, 10],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False],
       fill_value=999999), 'param_n_estimators': masked_array(data=[100, 200, 300, 100, 200, 300, 100, 200, 300, 100, 200,
                   300, 100, 200, 300, 100, 200, 300, 100, 200, 300, 100,
                   200, 300, 100, 200, 300, 100, 200, 300, 100, 200, 300,
                   100, 200, 300, 100, 200, 300, 100, 200, 300, 100, 200,
                   300, 100, 200, 300, 100, 200, 300, 100, 200, 300, 100,
                   200, 300, 100, 200, 300, 100, 200, 300, 100, 200, 300,
                   100, 200, 300, 100, 200, 300, 100, 200, 300, 100, 200,
                   300, 100, 200, 300],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False],
       fill_value=999999), 'params': [{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}], 'split0_test_score': array([0.99147727, 0.98863636, 0.98863636, 0.99147727, 0.98863636,
       0.98863636, 0.99147727, 0.99147727, 0.99147727, 0.99147727,
       0.98579545, 0.98863636, 0.99147727, 0.98863636, 0.98863636,
       0.99147727, 0.99147727, 0.99147727, 0.98863636, 0.98863636,
       0.99147727, 0.98863636, 0.98863636, 0.99147727, 0.99147727,
       0.99147727, 0.99147727, 0.99715909, 0.99431818, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99431818, 0.99147727, 0.99715909, 0.99715909,
       0.99147727, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99431818,
       0.99431818, 0.99431818, 0.99431818, 0.99431818, 0.99431818,
       0.99715909, 0.99431818, 0.99431818, 0.99431818, 0.99431818,
       0.99715909, 0.99431818, 0.99147727, 0.99431818, 0.99431818,
       0.99715909, 0.99431818, 0.99715909, 0.99431818, 0.99715909,
       0.99715909, 0.99431818, 0.99715909, 0.99715909, 0.99715909,
       0.99715909]), 'split1_test_score': array([0.97727273, 0.98295455, 0.98579545, 0.97727273, 0.98295455,
       0.98579545, 0.97443182, 0.98295455, 0.98579545, 0.97727273,
       0.98295455, 0.98579545, 0.97727273, 0.98295455, 0.98579545,
       0.97443182, 0.98295455, 0.98579545, 0.97443182, 0.98295455,
       0.98579545, 0.97443182, 0.98295455, 0.98579545, 0.97443182,
       0.98295455, 0.98579545, 0.99431818, 0.99431818, 0.99431818,
       0.99431818, 0.99431818, 0.99431818, 0.99147727, 0.99431818,
       0.99431818, 0.99431818, 0.99431818, 0.99431818, 0.99431818,
       0.99431818, 0.99431818, 0.98863636, 0.98863636, 0.99431818,
       0.98863636, 0.98863636, 0.98863636, 0.98863636, 0.98863636,
       0.98863636, 0.98863636, 0.98863636, 0.98863636, 0.99431818,
       0.99431818, 0.99431818, 0.99431818, 0.99431818, 0.99431818,
       0.99431818, 0.99431818, 0.99431818, 0.99431818, 0.99431818,
       0.99431818, 0.98863636, 0.99431818, 0.99431818, 0.99431818,
       0.99431818, 0.99431818, 0.98863636, 0.99147727, 0.99147727,
       0.98863636, 0.99147727, 0.99147727, 0.98863636, 0.98863636,
       0.98863636]), 'split2_test_score': array([0.99147727, 0.99715909, 1.        , 0.98863636, 0.99715909,
       1.        , 0.99431818, 1.        , 1.        , 0.99147727,
       0.99715909, 1.        , 0.98863636, 0.99715909, 1.        ,
       0.99431818, 1.        , 1.        , 0.99147727, 0.99715909,
       1.        , 0.99147727, 0.99715909, 1.        , 0.99431818,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        , 1.        , 1.        , 1.        , 1.        ,
       1.        ]), 'split3_test_score': array([0.98579545, 0.98863636, 0.98863636, 0.98579545, 0.98579545,
       0.99147727, 0.98295455, 0.98579545, 0.98863636, 0.98295455,
       0.98579545, 0.99147727, 0.98579545, 0.98579545, 0.99147727,
       0.98295455, 0.98579545, 0.98863636, 0.98295455, 0.98579545,
       0.98579545, 0.98295455, 0.98579545, 0.98579545, 0.98295455,
       0.98579545, 0.98579545, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99147727, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 1.        , 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 0.99715909, 0.99715909, 0.99715909,
       0.99715909, 0.99715909, 1.        , 0.99715909, 0.99715909,
       1.        , 0.99715909, 0.99715909, 0.99431818, 0.99715909,
       0.99715909]), 'split4_test_score': array([0.97159091, 0.97727273, 0.98011364, 0.97159091, 0.97443182,
       0.97727273, 0.97443182, 0.97727273, 0.98011364, 0.97443182,
       0.97159091, 0.97159091, 0.97159091, 0.97443182, 0.97727273,
       0.97443182, 0.98011364, 0.98011364, 0.97159091, 0.98011364,
       0.98295455, 0.97159091, 0.98011364, 0.98295455, 0.97443182,
       0.98295455, 0.98295455, 0.98011364, 0.98579545, 0.98579545,
       0.99147727, 0.99147727, 0.98579545, 0.98863636, 0.98863636,
       0.98579545, 0.98579545, 0.98579545, 0.98579545, 0.98579545,
       0.99147727, 0.98579545, 0.98863636, 0.98579545, 0.98579545,
       0.98295455, 0.98295455, 0.98579545, 0.98295455, 0.98295455,
       0.98579545, 0.98579545, 0.98011364, 0.98295455, 0.98579545,
       0.98579545, 0.98579545, 0.98579545, 0.98579545, 0.98579545,
       0.98863636, 0.98863636, 0.98579545, 0.98579545, 0.98579545,
       0.98579545, 0.98579545, 0.98579545, 0.98579545, 0.98863636,
       0.98863636, 0.98579545, 0.98011364, 0.98579545, 0.98579545,
       0.98011364, 0.98579545, 0.98579545, 0.98579545, 0.98579545,
       0.98295455]), 'mean_test_score': array([0.98352273, 0.98693182, 0.98863636, 0.98295455, 0.98579545,
       0.98863636, 0.98352273, 0.9875    , 0.98920455, 0.98352273,
       0.98465909, 0.9875    , 0.98295455, 0.98579545, 0.98863636,
       0.98352273, 0.98806818, 0.98920455, 0.98181818, 0.98693182,
       0.98920455, 0.98181818, 0.98693182, 0.98920455, 0.98352273,
       0.98863636, 0.98920455, 0.99375   , 0.99431818, 0.99488636,
       0.99602273, 0.99602273, 0.99488636, 0.99488636, 0.99545455,
       0.99488636, 0.99431818, 0.99375   , 0.99488636, 0.99488636,
       0.99488636, 0.99488636, 0.99431818, 0.99375   , 0.99488636,
       0.99318182, 0.99318182, 0.99375   , 0.99318182, 0.99318182,
       0.99375   , 0.99261364, 0.99261364, 0.99318182, 0.99431818,
       0.99431818, 0.99488636, 0.99431818, 0.99431818, 0.99431818,
       0.99545455, 0.99488636, 0.99431818, 0.99431818, 0.99431818,
       0.99488636, 0.99318182, 0.99375   , 0.99431818, 0.99488636,
       0.99545455, 0.99431818, 0.99318182, 0.99375   , 0.99431818,
       0.99318182, 0.99375   , 0.99431818, 0.99318182, 0.99375   ,
       0.99318182]), 'std_test_score': array([0.00791386, 0.00662608, 0.00647827, 0.00740818, 0.00740818,
       0.00740818, 0.00831178, 0.00774897, 0.00657718, 0.00705095,
       0.00815494, 0.00926677, 0.00740818, 0.00740818, 0.00740818,
       0.00831178, 0.00705095, 0.00657718, 0.00774897, 0.00584979,
       0.00606652, 0.00774897, 0.00584979, 0.00606652, 0.00831178,
       0.00647827, 0.00606652, 0.00705095, 0.00475375, 0.00488768,
       0.00289717, 0.00289717, 0.00488768, 0.00417527, 0.0038536 ,
       0.00488768, 0.00475375, 0.00488768, 0.00488768, 0.00488768,
