model_name,best_estimator,best_params,best_score,cv_results
       0.00331304, 0.00488768, 0.00475375, 0.00550873, 0.00488768,
       0.00637783, 0.00637783, 0.00550873, 0.00637783, 0.00637783,
       0.00550873, 0.0052691 , 0.00732051, 0.00637783, 0.00475375,
       0.00475375, 0.00520747, 0.00475375, 0.00475375, 0.00475375,
       0.0038536 , 0.00376889, 0.00475375, 0.00475375, 0.00475375,
       0.00488768, 0.0052691 , 0.00488768, 0.00475375, 0.00376889,
       0.0038536 , 0.00475375, 0.00774897, 0.00488768, 0.00508197,
       0.00774897, 0.00488768, 0.00508197, 0.0052691 , 0.00550873,
       0.00637783]), 'rank_test_score': array([73, 67, 60, 78, 70, 60, 73, 65, 55, 73, 72, 65, 78, 70, 60, 73, 64,
       55, 80, 67, 55, 80, 67, 55, 73, 60, 55, 34, 22,  6,  1,  1,  6,  6,
        3,  6, 22, 34,  6,  6,  6,  6, 19, 34,  6, 43, 43, 34, 43, 43, 34,
       53, 53, 43, 22, 22,  6, 22, 22, 22,  3, 17, 22, 22, 22,  6, 43, 34,
       22, 17,  3, 22, 43, 34, 19, 43, 34, 19, 43, 34, 43], dtype=int32)}"
LogisticRegression,"LogisticRegression(C=10, max_iter=200, penalty='l1', random_state=42,
                   solver='saga')","{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.9806818181818182,"{'mean_fit_time': array([0.06225963, 0.5189642 , 0.06570287, 0.07130718, 0.29996734,
       0.87522945, 0.08150034, 0.3808743 , 0.66696873, 0.87627311,
       0.07414317, 0.49417849]), 'std_fit_time': array([0.00414956, 0.0717385 , 0.02888489, 0.01563171, 0.04191867,
       0.14067481, 0.00606122, 0.03687556, 0.11257812, 0.10099347,
       0.00276717, 0.04924256]), 'mean_score_time': array([0.00560265, 0.00090327, 0.00130115, 0.01071491, 0.00140352,
       0.00120025, 0.00120649, 0.00120177, 0.001404  , 0.00150132,
       0.00134559, 0.00100179]), 'std_score_time': array([4.54415775e-03, 4.93679912e-04, 4.00771678e-04, 1.22019008e-02,
       3.74368445e-04, 4.01115503e-04, 2.48553472e-04, 3.98931399e-04,
       4.90905126e-04, 4.46821607e-04, 5.46262875e-04, 2.81858763e-06]), 'param_C': masked_array(data=[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 1.0, 1.0, 10.0, 10.0,
                   10.0, 10.0],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value=1e+20), 'param_penalty': masked_array(data=['l1', 'l1', 'l2', 'l2', 'l1', 'l1', 'l2', 'l2', 'l1',
                   'l1', 'l2', 'l2'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value=np.str_('?'),
            dtype=object), 'param_solver': masked_array(data=['liblinear', 'saga', 'liblinear', 'saga', 'liblinear',
                   'saga', 'liblinear', 'saga', 'liblinear', 'saga',
                   'liblinear', 'saga'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False],
       fill_value=np.str_('?'),
            dtype=object), 'params': [{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}, {'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}, {'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}, {'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}, {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}, {'C': 1, 'penalty': 'l1', 'solver': 'saga'}, {'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}, {'C': 1, 'penalty': 'l2', 'solver': 'saga'}, {'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}, {'C': 10, 'penalty': 'l1', 'solver': 'saga'}, {'C': 10, 'penalty': 'l2', 'solver': 'liblinear'}, {'C': 10, 'penalty': 'l2', 'solver': 'saga'}], 'split0_test_score': array([0.89204545, 0.94602273, 0.83806818, 0.93465909, 0.96875   ,
       0.98295455, 0.94034091, 0.97443182, 0.97727273, 0.98295455,
       0.96306818, 0.98295455]), 'split1_test_score': array([0.86363636, 0.94034091, 0.82102273, 0.90909091, 0.94034091,
       0.96306818, 0.91477273, 0.94886364, 0.95170455, 0.97159091,
       0.94034091, 0.96306818]), 'split2_test_score': array([0.88636364, 0.95170455, 0.8125    , 0.94034091, 0.97727273,
       0.98295455, 0.94602273, 0.98295455, 0.97159091, 0.98295455,
       0.97727273, 0.98295455]), 'split3_test_score': array([0.90056818, 0.95454545, 0.82954545, 0.93181818, 0.96875   ,
       0.98295455, 0.94886364, 0.96590909, 0.97443182, 0.99147727,
       0.96875   , 0.98579545]), 'split4_test_score': array([0.90056818, 0.94886364, 0.84375   , 0.94602273, 0.96306818,
       0.97443182, 0.95170455, 0.96590909, 0.95454545, 0.97443182,
       0.96022727, 0.97159091]), 'mean_test_score': array([0.88863636, 0.94829545, 0.82897727, 0.93238636, 0.96363636,
       0.97727273, 0.94034091, 0.96761364, 0.96590909, 0.98068182,
       0.96193182, 0.97727273]), 'std_test_score': array([0.01361267, 0.00488768, 0.01127809, 0.01262847, 0.0125    ,
       0.00783185, 0.01332504, 0.01130668, 0.01062971, 0.00705095,
       0.01226536, 0.0086169 ]), 'rank_test_score': array([11,  8, 12, 10,  6,  2,  9,  4,  5,  1,  7,  2], dtype=int32)}"
SVC (RBF Kernel),"SVC(C=10, probability=True, random_state=42)","{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",0.9852272727272728,"{'mean_fit_time': array([0.79022479, 0.48226466, 0.60930176, 0.81631665, 0.49570713,
       0.66014152, 0.36773291, 0.28049245, 0.25314255, 0.3434979 ,
       0.29853473, 0.33807807, 0.32693672, 0.16981664, 0.17469182,
       0.30572128, 0.17691727, 0.18701878]), 'std_fit_time': array([0.02966641, 0.02283041, 0.01466851, 0.01878184, 0.01660264,
       0.0526488 , 0.04037161, 0.019576  , 0.01059625, 0.01646784,
       0.05106833, 0.01881023, 0.03324038, 0.00417264, 0.00746514,
       0.00991043, 0.01220753, 0.00869527]), 'mean_score_time': array([0.0924716 , 0.02774076, 0.03994541, 0.0894783 , 0.02725191,
       0.04087338, 0.06279621, 0.01666474, 0.03126707, 0.05938673,
       0.01632619, 0.03275127, 0.0412735 , 0.01145167, 0.02144203,
       0.04693747, 0.01273665, 0.01982532]), 'std_score_time': array([0.00133232, 0.00473455, 0.0037035 , 0.00237229, 0.00279462,
       0.00563179, 0.00572675, 0.0009519 , 0.00156584, 0.00946065,
       0.00114106, 0.00102309, 0.00228682, 0.00283003, 0.00114493,
       0.00721494, 0.001891  , 0.00229327]), 'param_C': masked_array(data=[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 1.0, 1.0, 1.0,
                   1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=1e+20), 'param_gamma': masked_array(data=['scale', 'scale', 'scale', 'auto', 'auto', 'auto',
                   'scale', 'scale', 'scale', 'auto', 'auto', 'auto',
                   'scale', 'scale', 'scale', 'auto', 'auto', 'auto'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=np.str_('?'),
            dtype=object), 'param_kernel': masked_array(data=['rbf', 'poly', 'sigmoid', 'rbf', 'poly', 'sigmoid',
                   'rbf', 'poly', 'sigmoid', 'rbf', 'poly', 'sigmoid',
                   'rbf', 'poly', 'sigmoid', 'rbf', 'poly', 'sigmoid'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=np.str_('?'),
            dtype=object), 'params': [{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}, {'C': 0.1, 'gamma': 'scale', 'kernel': 'poly'}, {'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}, {'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}, {'C': 0.1, 'gamma': 'auto', 'kernel': 'poly'}, {'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}, {'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}, {'C': 1, 'gamma': 'scale', 'kernel': 'poly'}, {'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}, {'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}, {'C': 1, 'gamma': 'auto', 'kernel': 'poly'}, {'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}, {'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}, {'C': 10, 'gamma': 'scale', 'kernel': 'poly'}, {'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}, {'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}, {'C': 10, 'gamma': 'auto', 'kernel': 'poly'}, {'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}], 'split0_test_score': array([0.94318182, 0.70454545, 0.81818182, 0.94318182, 0.70454545,
       0.81818182, 0.97727273, 0.92329545, 0.80681818, 0.97727273,
       0.92329545, 0.80965909, 0.98863636, 0.98295455, 0.74715909,
       0.98863636, 0.98295455, 0.74715909]), 'split1_test_score': array([0.90625   , 0.67045455, 0.78693182, 0.90625   , 0.67613636,
       0.78693182, 0.96590909, 0.88636364, 0.77556818, 0.96875   ,
       0.88636364, 0.77272727, 0.98295455, 0.96306818, 0.72159091,
       0.98295455, 0.96590909, 0.72159091]), 'split2_test_score': array([0.94034091, 0.69886364, 0.79829545, 0.94034091, 0.70170455,
       0.79545455, 0.97727273, 0.92329545, 0.78409091, 0.97727273,
       0.92329545, 0.78409091, 0.98863636, 0.98011364, 0.72443182,
       0.98863636, 0.98011364, 0.72443182]), 'split3_test_score': array([0.94318182, 0.72727273, 0.8125    , 0.94318182, 0.72159091,
       0.8125    , 0.98863636, 0.92897727, 0.77840909, 0.98863636,
       0.92897727, 0.78977273, 0.99147727, 0.98579545, 0.74431818,
       0.99147727, 0.98579545, 0.74715909]), 'split4_test_score': array([0.94318182, 0.70454545, 0.80965909, 0.94318182, 0.70454545,
       0.8125    , 0.97159091, 0.94602273, 0.80113636, 0.97159091,
       0.94602273, 0.80113636, 0.97443182, 0.97159091, 0.75      ,
       0.97443182, 0.97159091, 0.75      ]), 'mean_test_score': array([0.93522727, 0.70113636, 0.80511364, 0.93522727, 0.70170455,
       0.80511364, 0.97613636, 0.92159091, 0.78920455, 0.97670455,
       0.92159091, 0.79147727, 0.98522727, 0.97670455, 0.7375    ,
       0.98522727, 0.97727273, 0.73806818]), 'std_test_score': array([0.01453035, 0.01818182, 0.011163  , 0.01453035, 0.01459686,
       0.01186398, 0.00753778, 0.01948458, 0.0125    , 0.00681818,
       0.01948458, 0.01290661, 0.00606652, 0.00831178, 0.01199927,
       0.00606652, 0.00740818, 0.01237019]), 'rank_test_score': array([ 7, 18, 11,  7, 17, 11,  6,  9, 14,  4,  9, 13,  1,  5, 16,  1,  3,
       15], dtype=int32)}"
KNeighborsClassifier,"KNeighborsClassifier(metric='manhattan', weights='distance')","{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}",0.98125,"{'mean_fit_time': array([0.00500288, 0.0023056 , 0.00230393, 0.0026041 , 0.00240049,
       0.003303  , 0.0023077 , 0.00250626, 0.00220485, 0.00380125,
       0.00210199, 0.00861053, 0.00711188, 0.00269814, 0.00250559,
       0.00220213, 0.00250168, 0.00240545]), 'std_fit_time': array([0.00151959, 0.00040055, 0.00051113, 0.00049393, 0.00048864,
       0.00166869, 0.00068284, 0.00031436, 0.00040047, 0.00213509,
       0.00048743, 0.00933261, 0.01022334, 0.00067753, 0.00083548,
       0.00067896, 0.00055329, 0.00073809]), 'mean_score_time': array([0.00734081, 0.00793757, 0.00653872, 0.00739775, 0.00738382,
       0.01261854, 0.01002026, 0.00791883, 0.00881548, 0.00911422,
       0.01110411, 0.01032519, 0.00590677, 0.00741577, 0.00829382,
       0.00741048, 0.00781569, 0.00691648]), 'std_score_time': array([0.00170015, 0.00166616, 0.00043908, 0.00241619, 0.00166207,
       0.00881011, 0.0040603 , 0.00037625, 0.00040725, 0.00079916,
       0.00231857, 0.00143053, 0.00048861, 0.00220348, 0.00341723,
       0.00083553, 0.00108079, 0.00037227]), 'param_metric': masked_array(data=['euclidean', 'euclidean', 'euclidean', 'euclidean',
                   'euclidean', 'euclidean', 'manhattan', 'manhattan',
                   'manhattan', 'manhattan', 'manhattan', 'manhattan',
                   'minkowski', 'minkowski', 'minkowski', 'minkowski',
                   'minkowski', 'minkowski'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=np.str_('?'),
            dtype=object), 'param_n_neighbors': masked_array(data=[3, 3, 5, 5, 7, 7, 3, 3, 5, 5, 7, 7, 3, 3, 5, 5, 7, 7],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=999999), 'param_weights': masked_array(data=['uniform', 'distance', 'uniform', 'distance',
                   'uniform', 'distance', 'uniform', 'distance',
                   'uniform', 'distance', 'uniform', 'distance',
                   'uniform', 'distance', 'uniform', 'distance',
                   'uniform', 'distance'],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False],
       fill_value=np.str_('?'),
            dtype=object), 'params': [{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}, {'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}, {'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'uniform'}, {'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}, {'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}, {'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'distance'}, {'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'uniform'}, {'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'distance'}, {'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'uniform'}, {'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'}, {'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}, {'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}, {'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}, {'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}, {'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'uniform'}, {'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'}, {'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'}, {'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'}], 'split0_test_score': array([0.97443182, 0.97443182, 0.96590909, 0.96875   , 0.95170455,
       0.96306818, 0.98011364, 0.98011364, 0.97727273, 0.98011364,
       0.96875   , 0.97443182, 0.97443182, 0.97443182, 0.96590909,
       0.96875   , 0.95170455, 0.96306818]), 'split1_test_score': array([0.95454545, 0.95738636, 0.95170455, 0.95454545, 0.95170455,
       0.95454545, 0.96875   , 0.96875   , 0.97159091, 0.97443182,
       0.96022727, 0.96306818, 0.95454545, 0.95738636, 0.95170455,
       0.95454545, 0.95170455, 0.95454545]), 'split2_test_score': array([0.97443182, 0.97443182, 0.97443182, 0.97443182, 0.96875   ,
       0.96875   , 0.97159091, 0.97159091, 0.97727273, 0.98295455,
       0.97159091, 0.97727273, 0.97443182, 0.97443182, 0.97443182,
       0.97443182, 0.96875   , 0.96875   ]), 'split3_test_score': array([0.97443182, 0.97727273, 0.96590909, 0.97159091, 0.96590909,
       0.96875   , 0.98863636, 0.99147727, 0.98863636, 0.98863636,
       0.98295455, 0.98579545, 0.97443182, 0.97727273, 0.96590909,
       0.97159091, 0.96590909, 0.96875   ]), 'split4_test_score': array([0.97159091, 0.97443182, 0.96875   , 0.96875   , 0.97159091,
       0.97159091, 0.97159091, 0.97443182, 0.98011364, 0.98011364,
       0.96875   , 0.96875   , 0.97159091, 0.97443182, 0.96875   ,
       0.96875   , 0.97159091, 0.97159091]), 'mean_test_score': array([0.96988636, 0.97159091, 0.96534091, 0.96761364, 0.96193182,
       0.96534091, 0.97613636, 0.97727273, 0.97897727, 0.98125   ,
       0.97045455, 0.97386364, 0.96988636, 0.97159091, 0.96534091,
       0.96761364, 0.96193182, 0.96534091]), 'std_test_score': array([0.00774897, 0.00718699, 0.00749483, 0.00686537, 0.00854165,
       0.00606652, 0.00732051, 0.0080353 , 0.00556702, 0.00461593,
       0.00732051, 0.00770719, 0.00774897, 0.00718699, 0.00749483,
       0.00686537, 0.00854165, 0.00606652]), 'rank_test_score': array([ 9,  6, 13, 11, 17, 13,  4,  3,  2,  1,  8,  5,  9,  6, 13, 11, 17,
       13], dtype=int32)}"
DecisionTreeClassifier,"DecisionTreeClassifier(max_depth=15, min_samples_split=5, random_state=42)","{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9852272727272726,"{'mean_fit_time': array([0.00931854, 0.00957685, 0.00944166, 0.0094975 , 0.00997825,
       0.01001172, 0.0097908 , 0.01091785, 0.00971403, 0.01522717,
       0.01594076, 0.01311107, 0.01321807, 0.01337895, 0.01933279,
       0.01343656, 0.01475968, 0.01496277, 0.01908531, 0.01487956,
       0.01968246, 0.01877093, 0.01469998, 0.0140336 , 0.01776476,
       0.01836891, 0.01379724]), 'std_fit_time': array([7.52748667e-04, 4.23734681e-05, 3.70437059e-04, 3.45352504e-04,
       1.33239708e-03, 9.76820982e-04, 8.61421954e-04, 1.93874530e-03,
       8.08230074e-04, 2.72123967e-03, 5.41820945e-03, 2.08945962e-04,
       9.16289241e-04, 1.27231534e-03, 1.01696480e-02, 1.27512256e-03,
       8.21167147e-04, 2.31249412e-03, 8.51192593e-03, 7.29228511e-04,
       1.05678297e-02, 8.22294174e-03, 1.79085520e-03, 4.49589914e-04,
       4.13773077e-03, 7.90919601e-03, 7.62719412e-04]), 'mean_score_time': array([0.00125046, 0.00090218, 0.00130477, 0.00180345, 0.00179882,
       0.00220823, 0.00100193, 0.00110202, 0.00110416, 0.0011024 ,
       0.00110307, 0.00120163, 0.00130177, 0.00486093, 0.00156927,
       0.00130267, 0.00130401, 0.00156374, 0.00110273, 0.0014019 ,
       0.00136824, 0.00110621, 0.00098147, 0.00120564, 0.00120783,
       0.00120349, 0.0015841 ]), 'std_score_time': array([2.99645070e-04, 1.98388729e-04, 4.02535570e-04, 7.52424837e-04,
       3.94611067e-04, 1.51718042e-03, 1.31108542e-06, 2.03944897e-04,
       4.87459817e-04, 2.00893447e-04, 2.02943183e-04, 3.99598614e-04,
       4.00371941e-04, 7.38838414e-03, 3.88810165e-04, 3.99048731e-04,
       3.98880670e-04, 4.63062390e-04, 4.88611185e-04, 4.91836691e-04,
       4.50957216e-04, 2.00543809e-04, 3.83762384e-05, 2.47270225e-04,
       5.16158659e-04, 3.98439103e-04, 4.74722043e-04]), 'param_max_depth': masked_array(data=[5, 5, 5, 5, 5, 5, 5, 5, 5, 10, 10, 10, 10, 10, 10, 10,
                   10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False],
       fill_value=999999), 'param_min_samples_leaf': masked_array(data=[1, 1, 1, 2, 2, 2, 4, 4, 4, 1, 1, 1, 2, 2, 2, 4, 4, 4,
                   1, 1, 1, 2, 2, 2, 4, 4, 4],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False],
       fill_value=999999), 'param_min_samples_split': masked_array(data=[2, 5, 10, 2, 5, 10, 2, 5, 10, 2, 5, 10, 2, 5, 10, 2, 5,
                   10, 2, 5, 10, 2, 5, 10, 2, 5, 10],
             mask=[False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False, False, False, False, False, False,
                   False, False, False],
       fill_value=999999), 'params': [{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}, {'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}, {'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}, {'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}, {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5}, {'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5}, {'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5}, {'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 10}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5}, {'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 10}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 2}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 5}, {'max_depth': 15, 'min_samples_leaf': 4, 'min_samples_split': 10}], 'split0_test_score': array([0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.40909091,
       0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.97159091,
       0.97159091, 0.97159091, 0.96875   , 0.96875   , 0.96875   ,
       0.96875   , 0.96875   , 0.96875   , 0.97159091, 0.97159091,
       0.97159091, 0.97159091, 0.96875   , 0.96875   , 0.96875   ,
       0.96875   , 0.96875   ]), 'split1_test_score': array([0.40625   , 0.40625   , 0.40625   , 0.40625   , 0.40625   ,
       0.40625   , 0.40625   , 0.40625   , 0.40625   , 0.97443182,
       0.97443182, 0.97443182, 0.97443182, 0.97443182, 0.97443182,
       0.96875   , 0.96875   , 0.96875   , 0.98863636, 0.98863636,
       0.98579545, 0.98863636, 0.98863636, 0.98579545, 0.98011364,
       0.98011364, 0.98011364]), 'split2_test_score': array([0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.40909091,
       0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.98863636,
       0.98863636, 0.98863636, 0.98579545, 0.98579545, 0.98579545,
       0.98011364, 0.98011364, 0.98011364, 0.98295455, 0.98295455,
       0.98579545, 0.98295455, 0.98011364, 0.98295455, 0.97443182,
       0.97443182, 0.97443182]), 'split3_test_score': array([0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.40909091,
       0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.97727273,
       0.97727273, 0.97443182, 0.97727273, 0.97727273, 0.97443182,
       0.97159091, 0.97159091, 0.96875   , 0.99147727, 0.99431818,
       0.99147727, 0.99431818, 0.99431818, 0.99147727, 0.98579545,
       0.98579545, 0.98579545]), 'split4_test_score': array([0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.40909091,
       0.40909091, 0.40909091, 0.40909091, 0.40909091, 0.96875   ,
       0.96875   , 0.96875   , 0.96875   , 0.96875   , 0.96875   ,
       0.96875   , 0.96875   , 0.96875   , 0.98863636, 0.98863636,
       0.99147727, 0.98579545, 0.98579545, 0.98863636, 0.98579545,
       0.98579545, 0.98579545]), 'mean_test_score': array([0.40852273, 0.40852273, 0.40852273, 0.40852273, 0.40852273,
       0.40852273, 0.40852273, 0.40852273, 0.40852273, 0.97613636,
       0.97613636, 0.97556818, 0.975     , 0.975     , 0.97443182,
       0.97159091, 0.97159091, 0.97102273, 0.98465909, 0.98522727,
       0.98522727, 0.98465909, 0.98352273, 0.98352273, 0.97897727,
       0.97897727, 0.97897727]), 'std_test_score': array([0.00113636, 0.00113636, 0.00113636, 0.00113636, 0.00113636,
       0.00113636, 0.00113636, 0.00113636, 0.00113636, 0.00686537,
       0.00686537, 0.00686537, 0.006327  , 0.006327  , 0.00622412,
       0.00440112, 0.00440112, 0.00454545, 0.00709659, 0.00770719,
       0.00727628, 0.00753778, 0.00869151, 0.00791386, 0.00662608,
       0.00662608, 0.00662608]), 'rank_test_score': array([19, 19, 19, 19, 19, 19, 19, 19, 19, 10, 10, 12, 13, 13, 15, 16, 16,
       18,  4,  1,  1,  3,  5,  6,  7,  7,  7], dtype=int32)}"
